Sample,DNA_construct,Replicate,Candidate,verA,verB,n_obs_timepoints,total_reads,max_count,transfers_observed,freq_T3,freq_T13,s_per_cycle,se_per_cycle,r2_per_cycle,s_per_generation,se_per_generation,s_per_hour_measured,s_per_hour_nominal,monotonic,quality,estimable,sweep_winner
B4_p_fbcr,pyruvate,fbcr,A63-B119,A63,B119,1,1,1,4,0.0,0.0,0.08668999383343541,0.1441646608602032,0.2655662768931152,0.027397853690647806,0.043309183526425425,0.0032837118876301295,0.008668999383343541,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A78-B102,A78,B102,1,1,1,4,0.0,0.0,0.08668999383343541,0.1441646608602032,0.2655662768931152,0.027397853690647806,0.043309183526425425,0.0032837118876301295,0.008668999383343541,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A78-B159,A78,B159,1,1,1,4,0.0,0.0,0.08668999383343541,0.1441646608602032,0.2655662768931152,0.027397853690647806,0.043309183526425425,0.0032837118876301295,0.008668999383343541,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A78-B39,A78,B39,1,1,1,4,0.0,0.0,0.08668999383343541,0.1441646608602032,0.2655662768931152,0.027397853690647806,0.043309183526425425,0.0032837118876301295,0.008668999383343541,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A78-B57,A78,B57,1,1,1,4,0.0,0.0,0.08668999383343541,0.1441646608602032,0.2655662768931152,0.027397853690647806,0.043309183526425425,0.0032837118876301295,0.008668999383343541,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A78-B89,A78,B89,1,1,1,4,0.0,0.0,0.08668999383343541,0.1441646608602032,0.2655662768931152,0.027397853690647806,0.043309183526425425,0.0032837118876301295,0.008668999383343541,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A78-B97,A78,B97,1,1,1,4,0.0,0.0,0.08668999383343541,0.1441646608602032,0.2655662768931152,0.027397853690647806,0.043309183526425425,0.0032837118876301295,0.008668999383343541,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A81-B47,A81,B47,1,1,1,4,0.0,0.0,0.08668999383343541,0.1441646608602032,0.2655662768931152,0.027397853690647806,0.043309183526425425,0.0032837118876301295,0.008668999383343541,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A81-B57,A81,B57,1,1,1,4,0.0,0.0,0.08668999383343541,0.1441646608602032,0.2655662768931152,0.027397853690647806,0.043309183526425425,0.0032837118876301295,0.008668999383343541,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A93-B27,A93,B27,1,1,1,4,0.0,0.0,0.08668999383343541,0.1441646608602032,0.2655662768931152,0.027397853690647806,0.043309183526425425,0.0032837118876301295,0.008668999383343541,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A96-B145,A96,B145,1,1,1,4,0.0,0.0,0.08668999383343541,0.1441646608602032,0.2655662768931152,0.027397853690647806,0.043309183526425425,0.0032837118876301295,0.008668999383343541,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A1-B75,A1,B75,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A128-B23,A128,B23,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A132-B171,A132,B171,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A136-B49,A136,B49,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A147-B8,A147,B8,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A152-B38,A152,B38,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A153-B142,A153,B142,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A153-B150,A153,B150,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A154-B138,A154,B138,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A159-B55,A159,B55,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A159-B68,A159,B68,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A176-B117,A176,B117,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A176-B65,A176,B65,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A176-B68,A176,B68,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A186-B18,A186,B18,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A19-B38,A19,B38,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A192-B134,A192,B134,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A193-B87,A193,B87,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A196-B107,A196,B107,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A196-B143,A196,B143,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A196-B85,A196,B85,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A198-B101,A198,B101,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A20-B38,A20,B38,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A21-B158,A21,B158,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A50-B38,A50,B38,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A60-B151,A60,B151,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A63-B117,A63,B117,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A63-B91,A63,B91,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A65-B26,A65,B26,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A78-B140,A78,B140,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A81-B145,A81,B145,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A81-B30,A81,B30,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A85-B41,A85,B41,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A86-B107,A86,B107,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A87-B53,A87,B53,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A90-B174,A90,B174,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A96-B177,A96,B177,1,1,1,3,0.00021853146853146853,0.0,0.07865562181162733,0.08063089115475881,0.4876011747649788,0.02320964322046371,0.024774385270206447,0.0029793796140767928,0.007865562181162734,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A196-B2,A196,B2,2,191,102,"3,4",0.0194493006993007,0.0,0.07023581613895014,0.4453764695030981,0.024265780573607176,0.030651064826859524,0.11897813597870809,0.0026604475810208385,0.007023581613895014,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A78-B77,A78,B77,3,550,323,"3,4,13",0.030812937062937064,0.018971983234061327,0.06472591960759753,0.14078713285785494,0.17448413801749474,0.020807017038241293,0.0422493398128629,0.002451739379075664,0.006472591960759754,False,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B75,A196,B75,2,2,1,"3,4",0.00021853146853146853,0.0,0.05640879059993872,0.04301791995037902,0.6322813757786867,0.017423472188536192,0.012508167404453426,0.0021366966136340424,0.0056408790599938715,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A20-B117,A20,B117,2,2,1,"3,4",0.00021853146853146853,0.0,0.05640879059993872,0.04301791995037902,0.6322813757786867,0.017423472188536192,0.012508167404453426,0.0021366966136340424,0.0056408790599938715,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A20-B60,A20,B60,2,2,1,"3,4",0.00021853146853146853,0.0,0.05640879059993872,0.04301791995037902,0.6322813757786867,0.017423472188536192,0.012508167404453426,0.0021366966136340424,0.0056408790599938715,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B15,A81,B15,2,2,1,"3,4",0.00021853146853146853,0.0,0.05640879059993872,0.04301791995037902,0.6322813757786867,0.017423472188536192,0.012508167404453426,0.0021366966136340424,0.0056408790599938715,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A152-B100,A152,B100,3,58,34,"3,4,13",0.00743006993006993,0.0017648356496801235,0.042793275068221795,0.053091124608328336,0.3938260665253812,0.012477158403911162,0.01633275495296379,0.0016209573889477953,0.004279327506822179,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B86,A196,B86,1,2,2,4,0.0,0.0,0.034947386361630514,0.20865744268310474,0.027286423758425382,0.012160903294376217,0.06341325986681959,0.0013237646349102468,0.0034947386361630513,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A196-B30,A196,B30,2,65,42,"3,4",0.005026223776223776,0.0,0.032914027761146394,0.5459128806462354,0.0036219257369011215,0.023439334956005066,0.15542454518372273,0.0012467434758009998,0.0032914027761146393,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A132-B87,A132,B87,2,3,2,"3,4",0.00021853146853146853,0.0,0.03241451536902274,0.13071250046955682,0.057933074511146376,0.01109752769053451,0.039248257477224324,0.001227822551856922,0.003241451536902274,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A176-B101,A176,B101,2,3,2,"3,4",0.00021853146853146853,0.0,0.03241451536902274,0.13071250046955682,0.057933074511146376,0.01109752769053451,0.039248257477224324,0.001227822551856922,0.003241451536902274,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B150,A196,B150,2,94,55,"3,4",0.008522727272727272,0.0,0.031693052968806305,0.48737498557211467,0.004210843251893137,0.0218979256549547,0.136027716259834,0.0012004944306366026,0.0031693052968806306,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A104-B151,A104,B151,1,2,2,3,0.00043706293706293706,0.0,0.0236768965401681,0.12712355469935116,0.03352644247987846,0.006349938105639053,0.0383811301426924,0.0008968521416730342,0.00236768965401681,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A176-B119,A176,B119,1,2,2,3,0.00043706293706293706,0.0,0.0236768965401681,0.12712355469935116,0.03352644247987846,0.006349938105639053,0.0383811301426924,0.0008968521416730342,0.00236768965401681,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A196-B34,A196,B34,1,2,2,3,0.00043706293706293706,0.0,0.0236768965401681,0.12712355469935116,0.03352644247987846,0.006349938105639053,0.0383811301426924,0.0008968521416730342,0.00236768965401681,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A4-B15,A4,B15,1,2,2,3,0.00043706293706293706,0.0,0.0236768965401681,0.12712355469935116,0.03352644247987846,0.006349938105639053,0.0383811301426924,0.0008968521416730342,0.00236768965401681,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A96-B127,A96,B127,1,2,2,3,0.00043706293706293706,0.0,0.0236768965401681,0.12712355469935116,0.03352644247987846,0.006349938105639053,0.0383811301426924,0.0008968521416730342,0.00236768965401681,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A196-B23,A196,B23,2,4,2,"3,4",0.00043706293706293706,0.0,0.007549459822079055,0.06245466218035433,0.014401314827309886,0.002948588842407477,0.018743225005298573,0.0002859643871999642,0.0007549459822079054,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A90-B84,A90,B84,2,4,2,"3,4",0.00043706293706293706,0.0,0.007549459822079055,0.06245466218035433,0.014401314827309886,0.002948588842407477,0.018743225005298573,0.0002859643871999642,0.0007549459822079054,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B15,A196,B15,2,139,73,"3,4",0.014423076923076924,0.0,0.004010450846803527,0.40764771410799366,9.677748708780687e-05,0.011957182039209036,0.1121307514427531,0.00015191101692437603,0.00040104508468035273,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B27,A196,B27,3,292,162,"3,4,13",0.02819055944055944,0.00022060445621001543,9.985792409603455e-05,0.4358089362202201,5.2501629932422134e-08,0.011631766849087666,0.12215204367301039,3.782497124849794e-06,9.985792409603454e-06,False,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A159-B24,A159,B24,2,5,3,"3,4",0.00043706293706293706,0.0,-0.0023667704491785314,0.1329250732148109,0.0003169281371800947,0.000843403971712967,0.040115100887291304,-8.96503958022171e-05,-0.00023667704491785315,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A162-B137,A162,B137,1,3,3,3,0.0006555944055944056,0.0,-0.014600955160080687,0.15733593877507032,0.008538518219822877,-0.005339492378696734,0.047196224357530896,-0.0005530664833363897,-0.0014600955160080688,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A20-B75,A20,B75,1,3,3,3,0.0006555944055944056,0.0,-0.014600955160080687,0.15733593877507032,0.008538518219822877,-0.005339492378696734,0.047196224357530896,-0.0005530664833363897,-0.0014600955160080688,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A90-B165,A90,B165,1,3,3,3,0.0006555944055944056,0.0,-0.014600955160080687,0.15733593877507032,0.008538518219822877,-0.005339492378696734,0.047196224357530896,-0.0005530664833363897,-0.0014600955160080688,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A96-B47,A96,B47,1,3,3,3,0.0006555944055944056,0.0,-0.014600955160080687,0.15733593877507032,0.008538518219822877,-0.005339492378696734,0.047196224357530896,-0.0005530664833363897,-0.0014600955160080688,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A153-B105,A153,B105,2,5,3,"3,4",0.0006555944055944056,0.0,-0.018981480326655354,0.008874269141278469,0.8206291136637748,-0.005606142924203947,0.0028812183836520464,-0.0007189954669187635,-0.0018981480326655353,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A153-B75,A153,B75,2,5,3,"3,4",0.0006555944055944056,0.0,-0.018981480326655354,0.008874269141278469,0.8206291136637748,-0.005606142924203947,0.0028812183836520464,-0.0007189954669187635,-0.0018981480326655353,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A176-B120,A176,B120,2,5,3,"3,4",0.0006555944055944056,0.0,-0.018981480326655354,0.008874269141278469,0.8206291136637748,-0.005606142924203947,0.0028812183836520464,-0.0007189954669187635,-0.0018981480326655353,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A186-B143,A186,B143,2,5,3,"3,4",0.0006555944055944056,0.0,-0.018981480326655354,0.008874269141278469,0.8206291136637748,-0.005606142924203947,0.0028812183836520464,-0.0007189954669187635,-0.0018981480326655353,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A20-B126,A20,B126,2,5,3,"3,4",0.0006555944055944056,0.0,-0.018981480326655354,0.008874269141278469,0.8206291136637748,-0.005606142924203947,0.0028812183836520464,-0.0007189954669187635,-0.0018981480326655353,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A78-B84,A78,B84,2,265,140,"3,4",0.030594405594405596,0.0,-0.02037622870797933,0.32998177329968054,0.003798524132494485,0.002697337862021995,0.08871678536293126,-0.0007718268449992172,-0.002037622870797933,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A78-B130,A78,B130,2,6,3,"3,4",0.0006555944055944056,0.0,-0.02264948968523689,0.07908712382251847,0.07580032871341691,-0.005829080260085614,0.024056664094881493,-0.0008579352153498822,-0.002264948968523689,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A83-B137,A83,B137,2,6,3,"3,4",0.0006555944055944056,0.0,-0.02264948968523689,0.07908712382251847,0.07580032871341691,-0.005829080260085614,0.024056664094881493,-0.0008579352153498822,-0.002264948968523689,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B132,A81,B132,3,296,189,"3,4,13",0.04130244755244755,0.0050739024928303554,-0.031489494947673335,0.06965318180471765,0.1697008648717967,-0.010168084677298458,0.020597931509486862,-0.001192783899533081,-0.0031489494947673337,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B117,A196,B117,3,576,405,"3,4,13",0.03496503496503497,0.0024266490183101697,-0.03673812795747284,0.45721531334874155,0.006415012846596957,-0.0019923854849429085,0.1365215031006538,-0.0013915957559648803,-0.003673812795747284,False,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A78-B151,A78,B151,3,396,225,"3,4,13",0.049169580419580416,0.005515111405250386,-0.04192314619515336,0.004827023266665859,0.9869162764063781,-0.012637452611130664,0.0009436215243937439,-0.0015879979619376273,-0.004192314619515336,True,good,True,False
B4_p_fbcr,pyruvate,fbcr,A90-B18,A90,B18,2,7,4,"3,4",0.0008741258741258741,0.0,-0.043696891000473394,0.03373506746065476,0.626557887703324,-0.012674925445804366,0.010678747878599659,-0.0016551852651694467,-0.00436968910004734,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B4,A81,B4,2,5,4,"3,4",0.0008741258741258741,0.0,-0.0436968910004734,0.11042132340291931,0.13539777559005528,-0.014177363795855156,0.032728505178834286,-0.0016551852651694472,-0.00436968910004734,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B84,A81,B84,2,123,62,"3,4",0.01333041958041958,0.0,-0.04633419041862272,0.35543083428809735,0.016709929210806607,-0.0033704507959555325,0.09965487669740566,-0.0017550829704023757,-0.004633419041862272,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A78-B137,A78,B137,3,361,206,"3,4,13",0.033216783216783216,0.0006618133686300463,-0.049852433155064955,0.38341433434814426,0.01662475674876951,-0.004971908835233582,0.11176606720332383,-0.0018883497407221575,-0.004985243315506495,False,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B87,A196,B87,3,919,518,"3,4,13",0.08588286713286714,0.0017648356496801235,-0.05170556357479373,0.3786560576888721,0.018304651612724987,-0.0055149822250454205,0.11023809599838787,-0.001958544074802793,-0.005170556357479373,False,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B6,A196,B6,2,9,8,"3,4",0.00021853146853146853,0.0,-0.053884654899219474,0.38517055933277855,0.019195806225680845,-0.011886415160530765,0.11757955991534805,-0.0020410854128492225,-0.005388465489921947,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A96-B140,A96,B140,2,12,7,"3,4",0.0010926573426573427,0.0,-0.05482137978596554,0.1989598617252131,0.07056479764660328,-0.013198974668643993,0.06035124439890626,-0.0020765674161350584,-0.005482137978596554,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A186-B30,A186,B30,2,9,5,"3,4",0.0010926573426573427,0.0,-0.06163133661299146,0.05402179597767837,0.5655126209224283,-0.017682887847435706,0.01703684197180139,-0.0023345203262496767,-0.006163133661299146,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A78-B142,A78,B142,2,9,5,"3,4",0.0010926573426573427,0.0,-0.06163133661299146,0.05402179597767837,0.5655126209224283,-0.017682887847435706,0.01703684197180139,-0.0023345203262496767,-0.006163133661299146,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B8,A196,B8,2,30,18,"3,4",0.0026223776223776225,0.0,-0.06259866694039933,0.3395262121688013,0.03287502937848785,-0.011027921431019756,0.10099692704018251,-0.0023711616265302774,-0.0062598666940399325,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A20-B8,A20,B8,1,5,5,3,0.0010926573426573427,0.0,-0.06706731097993647,0.19751162903307987,0.10338178005917353,-0.02132658377267888,0.058905636396061646,-0.002540428446209715,-0.006706731097993647,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A78-B150,A78,B150,2,11,6,"3,4",0.0013111888111888112,0.0,-0.07521444678122591,0.07140878435492728,0.5259379111790506,-0.021372454684352414,0.02246705333477409,-0.002849032075046436,-0.007521444678122591,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A159-B77,A159,B77,2,10,6,"3,4",0.0013111888111888112,0.0,-0.0791595621419663,0.018873898381883556,0.9462097131594507,-0.023382146955634456,0.006777450284379411,-0.002998468262953269,-0.007915956214196631,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A20-B84,A20,B84,2,10,6,"3,4",0.0013111888111888112,0.0,-0.0791595621419663,0.018873898381883556,0.9462097131594507,-0.023382146955634456,0.006777450284379411,-0.002998468262953269,-0.007915956214196631,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A176-B132,A176,B132,2,8,6,"3,4",0.0013111888111888112,0.0,-0.08622877717095456,0.10120019290664764,0.42062861590409073,-0.027011421137099534,0.029273981153242003,-0.003266241559505855,-0.008622877717095457,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A63-B75,A63,B75,2,7,6,"3,4",0.0013111888111888112,0.0,-0.08821045557996736,0.16610298696279413,0.21998307633736724,-0.028054924953005045,0.04892839351920828,-0.0033413051356048244,-0.008821045557996735,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B140,A81,B140,3,54,34,"3,4,13",0.00743006993006993,0.00044120891242003087,-0.08936635891049664,0.03920980355116116,0.8385711594957281,-0.027241586735386826,0.010502652628531646,-0.0033850893526703274,-0.008936635891049665,True,good,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B122,A196,B122,2,26,14,"3,4",0.0026223776223776225,0.0,-0.0909531452195414,0.23630607022222133,0.12902953081891166,-0.021861951752713805,0.07138758546022674,-0.0034451948946795986,-0.00909531452195414,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A143-B145,A143,B145,1,7,7,3,0.0015297202797202797,0.0,-0.10323034169921241,0.22491644081430476,0.17400103384726595,-0.03233290941501031,0.06689160788028539,-0.003910240215879259,-0.010323034169921242,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A176-B26,A176,B26,1,7,7,3,0.0015297202797202797,0.0,-0.10323034169921241,0.22491644081430476,0.17400103384726595,-0.03233290941501031,0.06689160788028539,-0.003910240215879259,-0.010323034169921242,False,none,False,False
B4_p_fbcr,pyruvate,fbcr,A83-B50,A83,B50,2,32,16,"3,4",0.0034965034965034965,0.0,-0.11318111725094965,0.20614835567457734,0.23161516371096014,-0.028580767011453494,0.0627260317146392,-0.004287163532232942,-0.011318111725094965,True,fair,True,False
