Sample,DNA_construct,Replicate,Candidate,verA,verB,n_obs_timepoints,total_reads,max_count,transfers_observed,freq_T3,freq_T13,s_per_cycle,se_per_cycle,r2_per_cycle,s_per_generation,se_per_generation,s_per_hour_measured,s_per_hour_nominal,monotonic,quality,estimable,sweep_winner
B4_M_bcfr,4MXB,bcfr,A60-B151,A60,B151,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A63-B147,A63,B147,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A63-B23,A63,B23,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A63-B75,A63,B75,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A68-B27,A68,B27,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A74-B23,A74,B23,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A78-B142,A78,B142,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A78-B23,A78,B23,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A78-B9,A78,B9,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A78-B93,A78,B93,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A78-B97,A78,B97,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A81-B137,A81,B137,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A81-B15,A81,B15,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A81-B5,A81,B5,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A81-B77,A81,B77,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A89-B119,A89,B119,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A98-B77,A98,B77,1,1,1,3,0.00025680534155110427,0.0,0.049954465190266986,0.07833932793077501,0.2890760396671228,0.01406320602808325,0.023968601804634764,0.0018922145905404162,0.004995446519026699,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A191-B84,A191,B84,2,2,1,"3,4",0.00025680534155110427,0.0,0.0273217563175666,0.046284916198482746,0.2584068284768817,0.00894487607023546,0.01346466674237004,0.0010349150120290379,0.00273217563175666,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A81-B132,A81,B132,3,129,78,"3,4,13",0.020030816640986132,0.005250721974271462,0.02218609272561714,0.06758587325243087,0.09727581261886287,0.0057426978863427385,0.020479330222705955,0.0008403823002127705,0.002218609272561714,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A143-B93,A143,B93,1,2,2,4,0.0,0.0,0.004819239017391371,0.21129305352136232,0.0005199488526359541,0.004293215586304174,0.0645478623885869,0.00018254693247694588,0.00048192390173913707,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A78-B103,A78,B103,2,3,2,"3,4",0.00025680534155110427,0.0,0.0031216796674443524,0.13437900162793084,0.0005393610074142519,0.003362880698251917,0.040407565289371825,0.00011824544194864972,0.00031216796674443523,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A90-B84,A90,B84,2,3,2,"3,4",0.00025680534155110427,0.0,0.0031216796674443524,0.13437900162793084,0.0005393610074142519,0.003362880698251917,0.040407565289371825,0.00011824544194864972,0.00031216796674443523,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A152-B149,A152,B149,1,2,2,3,0.0005136106831022085,0.0,-0.004824341211084441,0.12482976369677201,0.0014913911097976795,-0.002812719739325475,0.0371377092167733,-0.00018274019738956216,-0.0004824341211084441,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A186-B143,A186,B143,1,2,2,3,0.0005136106831022085,0.0,-0.004824341211084441,0.12482976369677201,0.0014913911097976795,-0.002812719739325475,0.0371377092167733,-0.00018274019738956216,-0.0004824341211084441,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A81-B4,A81,B4,1,2,2,3,0.0005136106831022085,0.0,-0.004824341211084441,0.12482976369677201,0.0014913911097976795,-0.002812719739325475,0.0371377092167733,-0.00018274019738956216,-0.0004824341211084441,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A159-B24,A159,B24,2,3,2,"3,4",0.0005136106831022085,0.0,-0.0110820127039746,0.02113061932269994,0.21571749268478713,-0.003661853768559798,0.006118682042257511,-0.00041977320848388637,-0.00110820127039746,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B75,A196,B75,2,3,2,"3,4",0.0005136106831022085,0.0,-0.0110820127039746,0.02113061932269994,0.21571749268478713,-0.003661853768559798,0.006118682042257511,-0.00041977320848388637,-0.00110820127039746,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B85,A196,B85,2,3,2,"3,4",0.0005136106831022085,0.0,-0.0110820127039746,0.02113061932269994,0.21571749268478713,-0.003661853768559798,0.006118682042257511,-0.00041977320848388637,-0.00110820127039746,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B86,A196,B86,2,3,2,"3,4",0.0005136106831022085,0.0,-0.0110820127039746,0.02113061932269994,0.21571749268478713,-0.003661853768559798,0.006118682042257511,-0.00041977320848388637,-0.00110820127039746,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A96-B87,A96,B87,2,3,2,"3,4",0.0005136106831022085,0.0,-0.0110820127039746,0.02113061932269994,0.21571749268478713,-0.003661853768559798,0.006118682042257511,-0.00041977320848388637,-0.00110820127039746,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A90-B18,A90,B18,2,4,3,"3,4",0.00025680534155110427,0.0,-0.01748126517621622,0.20011403172019307,0.007573367786932295,-0.0014314077291686747,0.06069155894738465,-0.0006621691354627358,-0.0017481265176216222,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B87,A196,B87,2,502,276,"3,4",0.07087827426810478,0.0,-0.020423539093332985,0.29868685445253124,0.0046537598005813585,0.004548921077148474,0.06977330067173523,-0.0007736189050504919,-0.0020423539093332986,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A152-B100,A152,B100,3,30,19,"3,4,13",0.0023112480739599386,0.0005250721974271463,-0.02728471075820057,0.19755946819585912,0.018717044251471027,-0.004115213894962901,0.05992472486010957,-0.001033511771143961,-0.002728471075820057,False,fair,True,False
B4_M_bcfr,4MXB,bcfr,A90-B47,A90,B47,2,5,3,"3,4",0.0005136106831022085,0.0,-0.03129020941102006,0.13732293465759518,0.049356944625802535,-0.006421514111193925,0.04170816900199919,-0.001185235204962881,-0.003129020941102006,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A96-B140,A96,B140,2,5,3,"3,4",0.0005136106831022085,0.0,-0.03129020941102006,0.13732293465759518,0.049356944625802535,-0.006421514111193925,0.04170816900199919,-0.001185235204962881,-0.003129020941102006,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A135-B84,A135,B84,1,3,3,4,0.0,0.0,-0.03161526008125705,0.25412631880502395,0.015241370557672385,-0.006229627809348782,0.07827133856289455,-0.0011975477303506458,-0.003161526008125705,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A196-B6,A196,B6,2,6,4,"3,4",0.0005136106831022085,0.0,-0.04041300282370421,0.19592835427789268,0.040808711905060746,-0.00767273348515255,0.05949352965231664,-0.0015307955615039474,-0.004041300282370422,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A152-B110,A152,B110,1,3,3,3,0.0007704160246533128,0.0,-0.04300477051777816,0.15504738302766774,0.07143586283380643,-0.014491676695142628,0.04565044707952434,-0.0016289685802188696,-0.004300477051777816,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A162-B137,A162,B137,1,3,3,3,0.0007704160246533128,0.0,-0.04300477051777816,0.15504738302766774,0.07143586283380643,-0.014491676695142628,0.04565044707952434,-0.0016289685802188696,-0.004300477051777816,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A90-B159,A90,B159,1,3,3,3,0.0007704160246533128,0.0,-0.04300477051777816,0.15504738302766774,0.07143586283380643,-0.014491676695142628,0.04565044707952434,-0.0016289685802188696,-0.004300477051777816,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A90-B154,A90,B154,2,4,3,"3,4",0.0007704160246533128,0.0,-0.04416879144416908,0.0694784009843088,0.28782009779969886,-0.01432327362019619,0.01989658212955485,-0.0016730602819761016,-0.004416879144416908,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A90-B59,A90,B59,2,4,3,"3,4",0.0007704160246533128,0.0,-0.04416879144416908,0.0694784009843088,0.28782009779969886,-0.01432327362019619,0.01989658212955485,-0.0016730602819761016,-0.004416879144416908,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A20-B84,A20,B84,2,5,3,"3,4",0.0007704160246533128,0.0,-0.04752693192690569,0.013125535202636623,0.9291347708282084,-0.013855338249703891,0.00486901206111502,-0.001800262572988852,-0.004752693192690569,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A78-B171,A78,B171,2,5,3,"3,4",0.0007704160246533128,0.0,-0.04752693192690569,0.013125535202636623,0.9291347708282084,-0.013855338249703891,0.00486901206111502,-0.001800262572988852,-0.004752693192690569,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A96-B75,A96,B75,2,5,3,"3,4",0.0007704160246533128,0.0,-0.04752693192690569,0.013125535202636623,0.9291347708282084,-0.013855338249703891,0.00486901206111502,-0.001800262572988852,-0.004752693192690569,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A81-B12,A81,B12,2,7,4,"3,4",0.0007704160246533128,0.0,-0.0548491486385427,0.14431410324955382,0.1262190237584201,-0.01283924774509909,0.04417106767200843,-0.002077619266611466,-0.00548491486385427,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A81-B42,A81,B42,2,7,4,"3,4",0.0007704160246533128,0.0,-0.0548491486385427,0.14431410324955382,0.1262190237584201,-0.01283924774509909,0.04417106767200843,-0.002077619266611466,-0.00548491486385427,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B123,A196,B123,2,14,10,"3,4",0.001027221366204417,0.0,-0.0720430401737029,0.3509093658836359,0.04044492639987751,-0.010861725997298774,0.1055180985647343,-0.0027289030368826857,-0.00720430401737029,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A20-B178,A20,B178,2,5,4,"3,4",0.001027221366204417,0.0,-0.07204304017370292,0.10678313541851972,0.3127975906110717,-0.023219601542191378,0.0304196368346562,-0.0027289030368826865,-0.007204304017370292,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A96-B79,A96,B79,2,6,4,"3,4",0.001027221366204417,0.0,-0.07204304017370292,0.030028919572011464,0.851978736686291,-0.021959555598179248,0.0073922619976243015,-0.0027289030368826865,-0.007204304017370292,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B117,A196,B117,3,494,257,"3,4,13",0.0659989727786338,0.00026253609871357313,-0.07824669556052047,0.3365047238223409,0.05129565402493452,-0.005687202411998918,0.08693960028369967,-0.0029638899833530482,-0.007824669556052048,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A78-B151,A78,B151,3,262,151,"3,4,13",0.03877760657421674,0.0039380414807035965,-0.08032963468683904,0.002301641965277667,0.9991797097357669,-0.02379278860417106,0.0011264895602406389,-0.003042789192683297,-0.008032963468683905,True,good,True,False
B4_M_bcfr,4MXB,bcfr,A196-B171,A196,B171,2,122,62,"3,4",0.015921931176168466,0.0,-0.08675325484595282,0.34205987263937104,0.06043573221215415,-0.007637131109283836,0.09079460038276735,-0.003286108138104274,-0.008675325484595282,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A81-B65,A81,B65,2,9,5,"3,4",0.0012840267077555213,0.0,-0.08976536515331293,0.059395053481053124,0.695503516344461,-0.024921077312209317,0.019761870350520995,-0.003400203225504278,-0.008976536515331294,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A186-B30,A186,B30,2,8,5,"3,4",0.0012840267077555213,0.0,-0.09211144415496467,3.645789306913897e-05,0.9999998433408078,-0.027159286459538277,0.0021593377385128905,-0.0034890698543547224,-0.009211144415496466,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A159-B49,A159,B49,2,6,5,"3,4",0.0012840267077555213,0.0,-0.09580544733416496,0.137026786120429,0.3283375391498844,-0.030760543442910137,0.03889926178262542,-0.0036289942172032185,-0.009580544733416496,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B59,A196,B59,3,245,124,"3,4,13",0.030816640986132512,0.00026253609871357313,-0.10210344287162564,0.33385896541041815,0.08553102243964195,-0.012632940029227161,0.09229088351732596,-0.003867554654228244,-0.010210344287162564,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A20-B30,A20,B30,2,11,6,"3,4",0.0015408320493066256,0.0,-0.10313227505731046,0.07722920818422144,0.6407151201251305,-0.028116745443992477,0.025439775127356155,-0.003906525570352669,-0.010313227505731045,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B150,A196,B150,2,30,17,"3,4",0.003338469440164355,0.0,-0.10401718956161787,0.30165536170649765,0.10626645472085694,-0.01805586215927055,0.08909075054449755,-0.003940045059152192,-0.010401718956161788,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A81-B171,A81,B171,1,6,6,3,0.0015408320493066256,0.0,-0.1148310850663846,0.21000704978440013,0.23016889963173326,-0.036371684558967714,0.06110186364316907,-0.004349662313120629,-0.011483108506638461,False,none,False,False
B4_M_bcfr,4MXB,bcfr,A81-B51,A81,B51,2,7,6,"3,4",0.0015408320493066256,0.0,-0.1163842623257857,0.16240498000656298,0.33930530583761864,-0.03726719435404954,0.04598722508123662,-0.004408494785067641,-0.011638426232578571,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A159-B77,A159,B77,2,18,9,"3,4",0.0023112480739599386,0.0,-0.12144081726173649,0.15814622534031897,0.37094005605184754,-0.029937180695599513,0.04957369375304203,-0.004600030956883958,-0.012144081726173648,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A81-B40,A81,B40,2,20,10,"3,4",0.0025680534155110425,0.0,-0.12609075050417756,0.16766318771233416,0.3612574803710279,-0.030644082118885377,0.05239354274412248,-0.004776164791824908,-0.012609075050417756,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A78-B26,A78,B26,2,10,7,"3,4",0.0017976373908577298,0.0,-0.12852654088089546,0.06319438556144592,0.8053133214674592,-0.03924916496531896,0.015452339509196287,-0.004868429578821798,-0.012852654088089546,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B30,A196,B30,2,26,13,"3,4",0.003338469440164355,0.0,-0.13503390889385963,0.1931110522273589,0.3283893138933115,-0.03141744423903192,0.05967523019177885,-0.005114920791434077,-0.013503390889385963,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A90-B151,A90,B151,3,59,31,"3,4,13",0.007960965588084233,0.00026253609871357313,-0.1356772053934788,0.11949013516765856,0.5631828127406084,-0.035212418377534624,0.03881253230940357,-0.005139288083086319,-0.01356772053934788,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B27,A196,B27,2,190,106,"3,4",0.027221366204417053,0.0,-0.13747080859218289,0.2703043513159848,0.20549886305345888,-0.02304797079529294,0.07205874148417808,-0.005207227598188746,-0.013747080859218289,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B8,A196,B8,2,23,12,"3,4",0.0030816640986132513,0.0,-0.1406324249083977,0.1531474384232387,0.45747719806157205,-0.03486765048954165,0.04858391637235908,-0.005326985791984762,-0.01406324249083977,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B122,A196,B122,2,17,10,"3,4",0.0025680534155110425,0.0,-0.1478467416933692,0.05353584089433263,0.8840802513153572,-0.041077287971211525,0.020033032900163353,-0.005600255367173076,-0.01478467416933692,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A153-B30,A153,B30,2,91,49,"3,4",0.012583461736004109,0.0,-0.15425690957873078,0.2570044352196618,0.26484282717417695,-0.029332691888543462,0.07362359844681736,-0.005843064756770106,-0.015425690957873078,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A81-B84,A81,B84,2,34,18,"3,4",0.004622496147919877,0.0,-0.1575987335990912,0.17785061969852284,0.43984683730969454,-0.03734363477910899,0.05573999471154321,-0.005969648999965577,-0.01575987335990912,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A81-B27,A81,B27,3,54,33,"3,4,13",0.00847457627118644,0.00026253609871357313,-0.16135325358719874,0.009187300957827165,0.9967684215526426,-0.04636854482531206,0.007535456779495814,-0.0061118656661817705,-0.016135325358719872,True,good,True,False
B4_M_bcfr,4MXB,bcfr,A78-B137,A78,B137,2,389,230,"3,4",0.05906522855675398,0.0,-0.16466536696285505,0.22371830135741272,0.3513877688316257,-0.031118856312968294,0.05815199171029655,-0.0062373245061687526,-0.016466536696285505,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A90-B119,A90,B119,2,10,9,"3,4",0.0023112480739599386,0.0,-0.1650283907467054,0.2204316029478098,0.35917656748931925,-0.05258598750972929,0.06212759668213514,-0.006251075407072174,-0.01650283907467054,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A81-B75,A81,B75,2,31,17,"3,4",0.004365690806368772,0.0,-0.16616657714870137,0.14201619319600384,0.5778855489628792,-0.04148382229105006,0.04608593726550055,-0.006294188528359901,-0.016616657714870135,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A78-B70,A78,B70,2,14,10,"3,4",0.0025680534155110425,0.0,-0.16861118117737597,0.08390335969184229,0.801526017089492,-0.05135527623430555,0.019949114897591002,-0.006386787165809696,-0.0168611181177376,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B2,A196,B2,2,70,38,"3,4",0.009758602978941962,0.0,-0.16937761023423165,0.22456023492037905,0.36261626006060554,-0.035682195264482144,0.06694932350369724,-0.0064158185694784715,-0.016937761023423165,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A153-B6,A153,B6,2,66,36,"3,4",0.009244992295839754,0.0,-0.17344416461028442,0.21433587309148497,0.3957089203199221,-0.037449778532490825,0.0646192286371901,-0.006569854720086531,-0.017344416461028443,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A83-B50,A83,B50,2,13,10,"3,4",0.0025680534155110425,0.0,-0.17414986146354686,0.13506849550509675,0.62440044877585,-0.05422047317813741,0.035214834226842094,-0.006596585661497988,-0.017414986146354686,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A63-B151,A63,B151,2,23,14,"3,4",0.0035952747817154596,0.0,-0.17946243066088038,0.041457800240611964,0.9493375622744455,-0.04987277552213006,0.01784195735988945,-0.0067978193432151664,-0.01794624306608804,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A78-B77,A78,B77,3,807,475,"3,4,13",0.12198253723677452,0.0034129692832764505,-0.19161145704284926,0.060762373064887194,0.9086280971772825,-0.05202036154368114,0.02398617272076891,-0.007258009736471564,-0.019161145704284926,True,good,True,False
B4_M_bcfr,4MXB,bcfr,A90-B120,A90,B120,2,48,28,"3,4",0.007190549563430919,0.0,-0.2069223098570704,0.12148088632376644,0.7436778598903964,-0.05186619601116168,0.04154770847596027,-0.00783796628246479,-0.020692230985707043,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A78-B84,A78,B84,3,101,61,"3,4,13",0.01566512583461736,0.00026253609871357313,-0.20747014159171562,0.05224266440324441,0.9403734362198685,-0.05634873449450329,0.022257843225037346,-0.007858717484534683,-0.020747014159171562,True,good,True,False
B4_M_bcfr,4MXB,bcfr,A81-B140,A81,B140,2,15,14,"3,4",0.0035952747817154596,0.0,-0.2209992291106155,0.2853142616369644,0.3749909906800265,-0.07014840371747487,0.08011254142142372,-0.00837118292085665,-0.02209992291106155,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A90-B145,A90,B145,2,27,20,"3,4",0.005136106831022085,0.0,-0.25784725649251833,0.1332821401209609,0.7891481452387702,-0.07786907873447868,0.029799182288313224,-0.009766941533807513,-0.025784725649251834,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A90-B155,A90,B155,2,24,19,"3,4",0.004879301489470981,0.0,-0.2621255360880285,0.1947500020683919,0.6443313739715265,-0.08114808322907309,0.04843580804930512,-0.00992899757909199,-0.02621255360880285,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A196-B15,A196,B15,2,78,49,"3,4",0.012583461736004109,0.0,-0.271992314719789,0.07230523283957509,0.9339958647736728,-0.06916896434418376,0.030503338960105607,-0.010302739193931402,-0.0271992314719789,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A152-B151,A152,B151,2,30,23,"3,4",0.005906522855675398,0.0,-0.28426591173172405,0.17351850547741973,0.7285447421692777,-0.08656108631086296,0.04030118192624844,-0.010767648171656215,-0.028426591173172405,True,fair,True,False
B4_M_bcfr,4MXB,bcfr,A81-B18,A81,B18,2,39,31,"3,4",0.007960965588084233,0.0,-0.3383676061725776,0.23015313465817477,0.683688737008418,-0.10334305052684355,0.053718936606953815,-0.012816954779264304,-0.03383676061725776,True,fair,True,False
B4_M_fbcr,4MXB,fbcr,A186-B79,A186,B79,3,846,813,"3,4,13",0.004314063848144953,0.17345850224023895,0.5369481120667331,0.01996344344057314,0.9986195955464746,0.16189049996106594,0.009266487338689905,0.020338943638891407,0.05369481120667331,False,good,True,False
B4_M_fbcr,4MXB,fbcr,A186-B71,A186,B71,1,2,2,13,0.0,0.0004267121826328142,0.3031582349241657,0.01666811585922368,0.9969861377324001,0.09191703594874719,0.0028171959782617127,0.011483266474400218,0.03031582349241657,False,none,False,False
B4_M_fbcr,4MXB,fbcr,A65-B8,A65,B8,2,4,3,"3,13",0.00021570319240724764,0.0006400682739492212,0.256579993278942,0.043668580685590166,0.9718491549706804,0.07668083314830074,0.014711356692531269,0.009718939139353863,0.0256579993278942,True,fair,True,False
B4_M_fbcr,4MXB,fbcr,A101-B8,A101,B8,1,1,1,13,0.0,0.0002133560913164071,0.24983103203081589,0.021809832906198194,0.9924366412117849,0.07579199545581693,0.0045991473851094075,0.009463296667833935,0.02498310320308159,False,none,False,False
B4_M_fbcr,4MXB,fbcr,A130-B79,A130,B79,1,1,1,13,0.0,0.0002133560913164071,0.24983103203081589,0.021809832906198194,0.9924366412117849,0.07579199545581693,0.0045991473851094075,0.009463296667833935,0.02498310320308159,False,none,False,False
B4_M_fbcr,4MXB,fbcr,A143-B68,A143,B68,1,1,1,13,0.0,0.0002133560913164071,0.24983103203081589,0.021809832906198194,0.9924366412117849,0.07579199545581693,0.0045991473851094075,0.009463296667833935,0.02498310320308159,False,none,False,False
B4_M_fbcr,4MXB,fbcr,A154-B79,A154,B79,1,1,1,13,0.0,0.0002133560913164071,0.24983103203081589,0.021809832906198194,0.9924366412117849,0.07579199545581693,0.0045991473851094075,0.009463296667833935,0.02498310320308159,False,none,False,False
B4_M_fbcr,4MXB,fbcr,A186-B111,A186,B111,1,1,1,13,0.0,0.0002133560913164071,0.24983103203081589,0.021809832906198194,0.9924366412117849,0.07579199545581693,0.0045991473851094075,0.009463296667833935,0.02498310320308159,False,none,False,False
B4_M_fbcr,4MXB,fbcr,A186-B148,A186,B148,1,1,1,13,0.0,0.0002133560913164071,0.24983103203081589,0.021809832906198194,0.9924366412117849,0.07579199545581693,0.0045991473851094075,0.009463296667833935,0.02498310320308159,False,none,False,False
B4_M_fbcr,4MXB,fbcr,A186-B77,A186,B77,1,1,1,13,0.0,0.0002133560913164071,0.24983103203081589,0.021809832906198194,0.9924366412117849,0.07579199545581693,0.0045991473851094075,0.009463296667833935,0.02498310320308159,False,none,False,False
